==========
Args:Namespace(arch='mub', cuhk03_classic_split=False, cuhk03_labeled=False, dataset='market1501', eval_step=20, evaluate=False, gamma=0.1, gpu_devices='0,1', height=256, lr=0.0003, max_epoch=60, optim='adam', print_freq=10, resume='', root='data', save_dir='log/resnet50-xent-mub-market1501', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=20, test_batch=32, train_batch=32, use_cpu=False, use_metric_cuhk03=False, weight_decay=0.0005, width=128, workers=0)
==========
Currently using GPU 0,1
Initializing dataset market1501
=> Market1501 loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |   751 |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
  ------------------------------
  total    |  1501 |    32217
  ------------------------------
Initializing model: mub
Model size: 31.40421M
==> Start training
Epoch: [46][180/404]	Time 0.515 (0.565)	Data 0.341 (0.399)	Loss 9.8257 (9.8387)	
Epoch: [46][190/404]	Time 0.505 (0.567)	Data 0.346 (0.401)	Loss 9.8127 (9.8363)	
Epoch: [46][200/404]	Time 0.408 (0.560)	Data 0.261 (0.394)	Loss 9.8325 (9.8347)	
Epoch: [46][210/404]	Time 0.515 (0.557)	Data 0.350 (0.392)	Loss 9.6425 (9.8305)	
Epoch: [46][220/404]	Time 0.580 (0.558)	Data 0.424 (0.392)	Loss 9.7285 (9.8305)	
Epoch: [46][230/404]	Time 0.333 (0.556)	Data 0.177 (0.390)	Loss 9.8783 (9.8310)	
Epoch: [46][240/404]	Time 0.534 (0.557)	Data 0.385 (0.391)	Loss 10.0446 (9.8316)	
Epoch: [46][250/404]	Time 0.523 (0.558)	Data 0.309 (0.392)	Loss 10.1757 (9.8314)	
Epoch: [46][260/404]	Time 0.552 (0.556)	Data 0.410 (0.391)	Loss 9.7988 (9.8284)	
Epoch: [46][270/404]	Time 0.401 (0.554)	Data 0.239 (0.388)	Loss 10.1806 (9.8298)	
Epoch: [46][280/404]	Time 0.549 (0.553)	Data 0.390 (0.387)	Loss 10.0100 (9.8323)	
Epoch: [46][290/404]	Time 0.635 (0.553)	Data 0.474 (0.388)	Loss 9.7853 (9.8326)	
Epoch: [46][300/404]	Time 0.589 (0.552)	Data 0.432 (0.387)	Loss 10.1263 (9.8338)	
Epoch: [46][310/404]	Time 0.496 (0.551)	Data 0.341 (0.386)	Loss 10.0656 (9.8359)	
Epoch: [46][320/404]	Time 0.694 (0.550)	Data 0.494 (0.385)	Loss 9.8817 (9.8355)	
Epoch: [46][330/404]	Time 0.765 (0.549)	Data 0.593 (0.384)	Loss 9.8194 (9.8356)	
Epoch: [46][340/404]	Time 0.310 (0.547)	Data 0.156 (0.382)	Loss 9.8300 (9.8337)	
Epoch: [46][350/404]	Time 0.702 (0.549)	Data 0.543 (0.384)	Loss 9.8078 (9.8324)	
Epoch: [46][360/404]	Time 0.390 (0.550)	Data 0.230 (0.385)	Loss 10.0271 (9.8336)	
Epoch: [46][370/404]	Time 0.546 (0.550)	Data 0.385 (0.386)	Loss 9.7471 (9.8353)	
Epoch: [46][380/404]	Time 0.671 (0.551)	Data 0.506 (0.387)	Loss 9.8848 (9.8343)	
Epoch: [46][390/404]	Time 0.608 (0.551)	Data 0.436 (0.386)	Loss 9.7429 (9.8341)	
Epoch: [46][400/404]	Time 0.701 (0.552)	Data 0.553 (0.388)	Loss 9.7065 (9.8346)	
Epoch: [47][10/404]	Time 0.534 (0.497)	Data 0.354 (0.334)	Loss 9.9207 (9.8104)	
Epoch: [47][20/404]	Time 0.674 (0.557)	Data 0.499 (0.389)	Loss 10.1341 (9.8214)	
Epoch: [47][30/404]	Time 0.465 (0.515)	Data 0.315 (0.349)	Loss 9.7126 (9.8375)	
Epoch: [47][40/404]	Time 0.548 (0.517)	Data 0.384 (0.352)	Loss 9.8190 (9.8468)	
Epoch: [47][50/404]	Time 0.488 (0.531)	Data 0.335 (0.365)	Loss 10.0902 (9.8396)	
Epoch: [47][60/404]	Time 0.541 (0.527)	Data 0.381 (0.362)	Loss 9.9483 (9.8494)	
Epoch: [47][70/404]	Time 0.466 (0.526)	Data 0.306 (0.362)	Loss 9.7616 (9.8424)	
Epoch: [47][80/404]	Time 0.647 (0.533)	Data 0.481 (0.370)	Loss 9.6805 (9.8353)	
Epoch: [47][90/404]	Time 0.567 (0.544)	Data 0.400 (0.379)	Loss 9.9681 (9.8366)	
Epoch: [47][100/404]	Time 0.535 (0.540)	Data 0.370 (0.376)	Loss 9.7856 (9.8256)	
Epoch: [47][110/404]	Time 0.476 (0.544)	Data 0.307 (0.380)	Loss 9.9521 (9.8322)	
Epoch: [47][120/404]	Time 0.619 (0.549)	Data 0.455 (0.383)	Loss 9.8655 (9.8335)	
Epoch: [47][130/404]	Time 0.465 (0.543)	Data 0.290 (0.378)	Loss 10.1013 (9.8307)	
Epoch: [47][140/404]	Time 0.587 (0.544)	Data 0.428 (0.378)	Loss 9.9679 (9.8311)	
Epoch: [47][150/404]	Time 0.418 (0.542)	Data 0.256 (0.376)	Loss 9.8493 (9.8284)	
Epoch: [47][160/404]	Time 0.678 (0.541)	Data 0.519 (0.376)	Loss 9.6838 (9.8293)	
Epoch: [47][170/404]	Time 0.419 (0.537)	Data 0.278 (0.372)	Loss 9.7908 (9.8258)	
Epoch: [47][180/404]	Time 0.577 (0.536)	Data 0.360 (0.371)	Loss 10.4272 (9.8290)	
Epoch: [47][190/404]	Time 0.524 (0.538)	Data 0.360 (0.373)	Loss 9.8072 (9.8290)	
Epoch: [47][200/404]	Time 0.531 (0.540)	Data 0.379 (0.376)	Loss 9.9076 (9.8308)	
Epoch: [47][210/404]	Time 0.577 (0.540)	Data 0.418 (0.375)	Loss 9.7871 (9.8337)	
Epoch: [47][220/404]	Time 0.302 (0.537)	Data 0.147 (0.373)	Loss 9.7700 (9.8344)	
Epoch: [47][230/404]	Time 0.642 (0.539)	Data 0.475 (0.375)	Loss 9.7604 (9.8335)	
Epoch: [47][240/404]	Time 0.566 (0.538)	Data 0.406 (0.374)	Loss 9.8149 (9.8323)	
Epoch: [47][250/404]	Time 0.509 (0.539)	Data 0.323 (0.375)	Loss 9.6468 (9.8348)	
Epoch: [47][260/404]	Time 0.579 (0.542)	Data 0.414 (0.377)	Loss 9.6456 (9.8339)	
Epoch: [47][270/404]	Time 0.297 (0.541)	Data 0.151 (0.377)	Loss 9.9472 (9.8344)	
Epoch: [47][280/404]	Time 0.456 (0.544)	Data 0.251 (0.379)	Loss 9.8862 (9.8367)	
Epoch: [47][290/404]	Time 0.457 (0.543)	Data 0.283 (0.379)	Loss 9.5432 (9.8337)	
Epoch: [47][300/404]	Time 0.789 (0.543)	Data 0.631 (0.379)	Loss 9.8272 (9.8350)	
Epoch: [47][310/404]	Time 0.553 (0.545)	Data 0.400 (0.381)	Loss 9.6789 (9.8340)	
Epoch: [47][320/404]	Time 0.533 (0.545)	Data 0.377 (0.381)	Loss 9.8984 (9.8335)	
Epoch: [47][330/404]	Time 0.494 (0.543)	Data 0.335 (0.379)	Loss 9.8338 (9.8316)	
Epoch: [47][340/404]	Time 0.609 (0.543)	Data 0.448 (0.379)	Loss 10.1360 (9.8332)	
Epoch: [47][350/404]	Time 0.657 (0.543)	Data 0.493 (0.380)	Loss 9.5841 (9.8325)	
Epoch: [47][360/404]	Time 0.599 (0.542)	Data 0.419 (0.379)	Loss 9.6637 (9.8317)	
Epoch: [47][370/404]	Time 0.407 (0.543)	Data 0.257 (0.379)	Loss 9.8631 (9.8330)	
Epoch: [47][380/404]	Time 0.364 (0.543)	Data 0.203 (0.380)	Loss 9.6665 (9.8318)	
Epoch: [47][390/404]	Time 0.604 (0.544)	Data 0.445 (0.381)	Loss 9.8515 (9.8315)	
Epoch: [47][400/404]	Time 0.755 (0.545)	Data 0.535 (0.382)	Loss 9.9027 (9.8313)	
Epoch: [48][10/404]	Time 0.402 (0.489)	Data 0.244 (0.327)	Loss 9.7858 (9.8383)	
Epoch: [48][20/404]	Time 0.612 (0.494)	Data 0.448 (0.328)	Loss 9.6790 (9.8264)	
Epoch: [48][30/404]	Time 0.607 (0.511)	Data 0.442 (0.348)	Loss 9.7608 (9.7986)	
Epoch: [48][40/404]	Time 0.382 (0.519)	Data 0.206 (0.355)	Loss 9.7018 (9.8053)	
Epoch: [48][50/404]	Time 0.605 (0.517)	Data 0.444 (0.352)	Loss 9.8217 (9.8097)	
Epoch: [48][60/404]	Time 0.402 (0.522)	Data 0.250 (0.358)	Loss 9.7958 (9.8172)	
Epoch: [48][70/404]	Time 0.593 (0.527)	Data 0.433 (0.365)	Loss 9.6720 (9.8161)	
Epoch: [48][80/404]	Time 0.675 (0.535)	Data 0.518 (0.373)	Loss 9.9696 (9.8228)	
Epoch: [48][90/404]	Time 0.716 (0.548)	Data 0.541 (0.384)	Loss 9.8991 (9.8261)	
Epoch: [48][100/404]	Time 0.709 (0.553)	Data 0.555 (0.389)	Loss 9.8889 (9.8256)	
Epoch: [48][110/404]	Time 0.595 (0.558)	Data 0.437 (0.394)	Loss 9.6756 (9.8323)	
Epoch: [48][120/404]	Time 0.686 (0.559)	Data 0.508 (0.395)	Loss 10.0345 (9.8291)	
Epoch: [48][130/404]	Time 0.637 (0.561)	Data 0.458 (0.396)	Loss 9.7550 (9.8245)	
Epoch: [48][140/404]	Time 0.592 (0.561)	Data 0.433 (0.396)	Loss 9.5761 (9.8154)	
Epoch: [48][150/404]	Time 0.588 (0.561)	Data 0.424 (0.396)	Loss 9.8763 (9.8172)	
Epoch: [48][160/404]	Time 0.464 (0.557)	Data 0.306 (0.392)	Loss 9.6620 (9.8177)	
Epoch: [48][170/404]	Time 0.675 (0.556)	Data 0.513 (0.392)	Loss 9.8466 (9.8175)	
Epoch: [48][180/404]	Time 0.686 (0.558)	Data 0.529 (0.393)	Loss 9.7385 (9.8155)	
Epoch: [48][190/404]	Time 0.391 (0.560)	Data 0.244 (0.396)	Loss 9.6735 (9.8127)	
Epoch: [48][200/404]	Time 0.468 (0.558)	Data 0.314 (0.394)	Loss 10.1311 (9.8159)	
Epoch: [48][210/404]	Time 0.633 (0.561)	Data 0.476 (0.397)	Loss 9.8320 (9.8177)	
Epoch: [48][220/404]	Time 0.619 (0.562)	Data 0.448 (0.398)	Loss 9.9134 (9.8198)	
Epoch: [48][230/404]	Time 0.580 (0.559)	Data 0.421 (0.396)	Loss 9.6752 (9.8195)	
Epoch: [48][240/404]	Time 0.468 (0.555)	Data 0.313 (0.392)	Loss 9.6483 (9.8183)	
Epoch: [48][250/404]	Time 0.602 (0.554)	Data 0.438 (0.390)	Loss 9.8362 (9.8201)	
Epoch: [48][260/404]	Time 0.654 (0.557)	Data 0.469 (0.394)	Loss 9.9302 (9.8221)	
Epoch: [48][270/404]	Time 0.560 (0.558)	Data 0.392 (0.395)	Loss 9.7975 (9.8211)	
Epoch: [48][280/404]	Time 0.314 (0.556)	Data 0.158 (0.392)	Loss 9.9112 (9.8219)	
Epoch: [48][290/404]	Time 0.533 (0.555)	Data 0.329 (0.391)	Loss 9.8289 (9.8220)	
Epoch: [48][300/404]	Time 0.499 (0.554)	Data 0.330 (0.390)	Loss 9.6364 (9.8213)	
Epoch: [48][310/404]	Time 0.439 (0.551)	Data 0.270 (0.388)	Loss 9.7570 (9.8190)	
Epoch: [48][320/404]	Time 0.370 (0.549)	Data 0.220 (0.386)	Loss 9.8447 (9.8215)	
Epoch: [48][330/404]	Time 0.325 (0.548)	Data 0.171 (0.384)	Loss 9.9738 (9.8227)	
Epoch: [48][340/404]	Time 0.415 (0.546)	Data 0.250 (0.382)	Loss 9.7411 (9.8223)	
Epoch: [48][350/404]	Time 0.408 (0.547)	Data 0.249 (0.384)	Loss 10.1777 (9.8248)	
Epoch: [48][360/404]	Time 0.319 (0.546)	Data 0.157 (0.382)	Loss 9.7379 (9.8265)	
Epoch: [48][370/404]	Time 0.409 (0.544)	Data 0.248 (0.381)	Loss 9.7498 (9.8269)	
Epoch: [48][380/404]	Time 0.550 (0.543)	Data 0.373 (0.380)	Loss 9.9342 (9.8251)	
Epoch: [48][390/404]	Time 0.592 (0.542)	Data 0.397 (0.379)	Loss 9.6946 (9.8242)	
Epoch: [48][400/404]	Time 0.534 (0.541)	Data 0.376 (0.378)	Loss 9.7427 (9.8260)	
Epoch: [49][10/404]	Time 0.580 (0.597)	Data 0.419 (0.431)	Loss 9.6211 (9.7720)	
Epoch: [49][20/404]	Time 0.566 (0.609)	Data 0.410 (0.445)	Loss 9.9548 (9.8369)	
Epoch: [49][30/404]	Time 0.670 (0.582)	Data 0.505 (0.418)	Loss 9.7686 (9.8337)	
Epoch: [49][40/404]	Time 0.658 (0.582)	Data 0.498 (0.418)	Loss 9.6781 (9.8262)	
Epoch: [49][50/404]	Time 0.603 (0.572)	Data 0.442 (0.408)	Loss 9.7052 (9.8123)	
Epoch: [49][60/404]	Time 0.442 (0.564)	Data 0.282 (0.400)	Loss 9.8676 (9.8143)	
Epoch: [49][70/404]	Time 0.524 (0.562)	Data 0.326 (0.398)	Loss 9.6770 (9.8168)	
Epoch: [49][80/404]	Time 0.500 (0.553)	Data 0.337 (0.389)	Loss 9.5964 (9.8076)	
Epoch: [49][90/404]	Time 0.679 (0.558)	Data 0.522 (0.393)	Loss 9.6886 (9.8046)	
Epoch: [49][100/404]	Time 0.304 (0.555)	Data 0.151 (0.391)	Loss 10.0710 (9.8124)	
Epoch: [49][110/404]	Time 0.736 (0.552)	Data 0.576 (0.389)	Loss 9.9928 (9.8118)	
Epoch: [49][120/404]	Time 0.730 (0.550)	Data 0.528 (0.386)	Loss 10.0079 (9.8175)	
Epoch: [49][130/404]	Time 0.446 (0.551)	Data 0.296 (0.386)	Loss 9.7814 (9.8186)	
Epoch: [49][140/404]	Time 0.687 (0.550)	Data 0.517 (0.386)	Loss 9.9992 (9.8210)	
Epoch: [49][150/404]	Time 0.536 (0.552)	Data 0.381 (0.388)	Loss 10.3933 (9.8294)	
Epoch: [49][160/404]	Time 0.549 (0.547)	Data 0.392 (0.384)	Loss 9.8854 (9.8310)	
Epoch: [49][170/404]	Time 0.600 (0.547)	Data 0.444 (0.384)	Loss 9.8240 (9.8269)	
Epoch: [49][180/404]	Time 0.650 (0.546)	Data 0.487 (0.382)	Loss 9.7338 (9.8299)	
Epoch: [49][190/404]	Time 0.549 (0.548)	Data 0.390 (0.384)	Loss 9.9074 (9.8243)	
Epoch: [49][200/404]	Time 0.313 (0.542)	Data 0.141 (0.378)	Loss 9.7337 (9.8211)	
Epoch: [49][210/404]	Time 0.438 (0.538)	Data 0.288 (0.375)	Loss 9.7894 (9.8193)	
Epoch: [49][220/404]	Time 0.469 (0.536)	Data 0.322 (0.373)	Loss 9.9669 (9.8245)	
Epoch: [49][230/404]	Time 0.664 (0.539)	Data 0.507 (0.375)	Loss 9.6375 (9.8236)	
Epoch: [49][240/404]	Time 0.579 (0.537)	Data 0.417 (0.374)	Loss 10.0184 (9.8231)	
Epoch: [49][250/404]	Time 0.562 (0.538)	Data 0.406 (0.375)	Loss 9.6938 (9.8238)	
Epoch: [49][260/404]	Time 0.733 (0.541)	Data 0.575 (0.377)	Loss 9.8390 (9.8224)	
Epoch: [49][270/404]	Time 0.579 (0.541)	Data 0.418 (0.378)	Loss 10.0064 (9.8223)	
Epoch: [49][280/404]	Time 0.530 (0.542)	Data 0.357 (0.379)	Loss 9.6237 (9.8242)	
Epoch: [49][290/404]	Time 0.598 (0.545)	Data 0.447 (0.382)	Loss 9.7709 (9.8249)	
Epoch: [49][300/404]	Time 0.715 (0.546)	Data 0.564 (0.382)	Loss 9.8307 (9.8253)	
Epoch: [49][310/404]	Time 0.564 (0.549)	Data 0.395 (0.385)	Loss 9.8610 (9.8233)	
Epoch: [49][320/404]	Time 0.683 (0.549)	Data 0.540 (0.385)	Loss 9.7364 (9.8251)	
Epoch: [49][330/404]	Time 0.426 (0.550)	Data 0.244 (0.386)	Loss 9.7993 (9.8265)	
Epoch: [49][340/404]	Time 0.453 (0.549)	Data 0.259 (0.385)	Loss 9.8691 (9.8267)	
Epoch: [49][350/404]	Time 0.500 (0.548)	Data 0.352 (0.384)	Loss 10.1551 (9.8270)	
Epoch: [49][360/404]	Time 0.464 (0.550)	Data 0.297 (0.386)	Loss 9.7218 (9.8266)	
Epoch: [49][370/404]	Time 0.488 (0.549)	Data 0.322 (0.385)	Loss 9.7587 (9.8267)	
Epoch: [49][380/404]	Time 0.560 (0.548)	Data 0.405 (0.385)	Loss 9.6590 (9.8251)	
Epoch: [49][390/404]	Time 0.489 (0.549)	Data 0.343 (0.385)	Loss 9.8232 (9.8244)	
Epoch: [49][400/404]	Time 0.552 (0.549)	Data 0.393 (0.385)	Loss 10.1611 (9.8238)	
Epoch: [50][10/404]	Time 0.443 (0.522)	Data 0.287 (0.367)	Loss 9.8392 (9.7653)	
Epoch: [50][20/404]	Time 0.686 (0.545)	Data 0.506 (0.383)	Loss 9.8700 (9.8093)	
Epoch: [50][30/404]	Time 0.519 (0.566)	Data 0.360 (0.401)	Loss 9.9215 (9.8413)	
Epoch: [50][40/404]	Time 0.606 (0.559)	Data 0.452 (0.395)	Loss 9.8494 (9.8283)	
Epoch: [50][50/404]	Time 0.439 (0.552)	Data 0.282 (0.389)	Loss 9.9182 (9.8212)	
Epoch: [50][60/404]	Time 0.432 (0.538)	Data 0.275 (0.374)	Loss 9.8995 (9.8125)	
Epoch: [50][70/404]	Time 0.585 (0.539)	Data 0.411 (0.376)	Loss 9.8492 (9.8100)	
Epoch: [50][80/404]	Time 0.515 (0.536)	Data 0.337 (0.373)	Loss 9.9091 (9.8157)	
Epoch: [50][90/404]	Time 0.551 (0.538)	Data 0.383 (0.376)	Loss 9.6646 (9.8231)	
Epoch: [50][100/404]	Time 0.597 (0.539)	Data 0.380 (0.376)	Loss 9.8001 (9.8203)	
Epoch: [50][110/404]	Time 0.610 (0.540)	Data 0.425 (0.377)	Loss 9.7207 (9.8199)	
Epoch: [50][120/404]	Time 0.607 (0.537)	Data 0.453 (0.373)	Loss 9.7472 (9.8150)	
Epoch: [50][130/404]	Time 0.466 (0.537)	Data 0.280 (0.372)	Loss 9.6957 (9.8155)	
Epoch: [50][140/404]	Time 0.433 (0.535)	Data 0.257 (0.370)	Loss 9.6687 (9.8093)	
Epoch: [50][150/404]	Time 0.410 (0.535)	Data 0.266 (0.371)	Loss 9.7664 (9.8093)	
Epoch: [50][160/404]	Time 0.616 (0.535)	Data 0.428 (0.371)	Loss 9.9228 (9.8070)	
Epoch: [50][170/404]	Time 0.589 (0.534)	Data 0.445 (0.371)	Loss 9.6534 (9.8083)	
Epoch: [50][180/404]	Time 0.410 (0.532)	Data 0.261 (0.369)	Loss 9.7552 (9.8074)	
Epoch: [50][190/404]	Time 0.449 (0.534)	Data 0.289 (0.371)	Loss 9.5677 (9.8100)	
Epoch: [50][200/404]	Time 0.410 (0.531)	Data 0.225 (0.368)	Loss 9.9054 (9.8088)	
Epoch: [50][210/404]	Time 0.583 (0.530)	Data 0.428 (0.367)	Loss 10.0457 (9.8096)	
Epoch: [50][220/404]	Time 0.605 (0.529)	Data 0.442 (0.366)	Loss 9.7007 (9.8064)	
Epoch: [50][230/404]	Time 0.640 (0.532)	Data 0.481 (0.368)	Loss 9.8268 (9.8074)	
Epoch: [50][240/404]	Time 0.406 (0.532)	Data 0.237 (0.369)	Loss 9.9573 (9.8125)	
Epoch: [50][250/404]	Time 0.562 (0.532)	Data 0.407 (0.368)	Loss 9.8594 (9.8134)	
Epoch: [50][260/404]	Time 0.453 (0.532)	Data 0.293 (0.368)	Loss 9.6797 (9.8150)	
Epoch: [50][270/404]	Time 0.466 (0.535)	Data 0.287 (0.371)	Loss 9.7766 (9.8159)	
Epoch: [50][280/404]	Time 0.566 (0.537)	Data 0.383 (0.373)	Loss 9.6761 (9.8128)	
Epoch: [50][290/404]	Time 0.600 (0.539)	Data 0.438 (0.376)	Loss 10.3594 (9.8143)	
Epoch: [50][300/404]	Time 0.573 (0.541)	Data 0.411 (0.378)	Loss 9.7753 (9.8148)	
Epoch: [50][310/404]	Time 0.533 (0.542)	Data 0.380 (0.379)	Loss 10.0125 (9.8159)	
Epoch: [50][320/404]	Time 0.656 (0.541)	Data 0.509 (0.377)	Loss 9.8657 (9.8153)	
Epoch: [50][330/404]	Time 0.610 (0.541)	Data 0.439 (0.378)	Loss 10.0726 (9.8155)	
Epoch: [50][340/404]	Time 0.703 (0.542)	Data 0.554 (0.379)	Loss 9.6634 (9.8148)	
Epoch: [50][350/404]	Time 0.591 (0.544)	Data 0.425 (0.380)	Loss 9.8505 (9.8141)	
Epoch: [50][360/404]	Time 0.484 (0.542)	Data 0.325 (0.379)	Loss 9.6393 (9.8128)	
Epoch: [50][370/404]	Time 0.400 (0.543)	Data 0.245 (0.380)	Loss 10.0248 (9.8126)	
Epoch: [50][380/404]	Time 0.709 (0.542)	Data 0.552 (0.379)	Loss 9.6542 (9.8121)	
Epoch: [50][390/404]	Time 0.428 (0.543)	Data 0.256 (0.380)	Loss 9.7745 (9.8123)	
Epoch: [50][400/404]	Time 0.637 (0.545)	Data 0.483 (0.382)	Loss 10.0851 (9.8135)	
Epoch: [51][10/404]	Time 0.585 (0.587)	Data 0.432 (0.425)	Loss 9.6144 (9.7917)	
Epoch: [51][20/404]	Time 0.608 (0.592)	Data 0.444 (0.429)	Loss 9.8530 (9.7820)	
Epoch: [51][30/404]	Time 0.651 (0.582)	Data 0.479 (0.421)	Loss 10.0128 (9.7716)	
Epoch: [51][40/404]	Time 0.429 (0.562)	Data 0.261 (0.401)	Loss 10.2317 (9.8047)	
Epoch: [51][50/404]	Time 0.496 (0.555)	Data 0.315 (0.393)	Loss 9.8123 (9.8006)	
Epoch: [51][60/404]	Time 0.449 (0.544)	Data 0.260 (0.382)	Loss 10.0058 (9.8034)	
Epoch: [51][70/404]	Time 0.575 (0.544)	Data 0.416 (0.383)	Loss 9.8094 (9.8084)	
Epoch: [51][80/404]	Time 0.311 (0.542)	Data 0.142 (0.381)	Loss 10.2803 (9.8137)	
Epoch: [51][90/404]	Time 0.745 (0.550)	Data 0.557 (0.387)	Loss 9.6686 (9.8131)	
Epoch: [51][100/404]	Time 0.635 (0.550)	Data 0.474 (0.387)	Loss 9.7907 (9.8097)	
Epoch: [51][110/404]	Time 0.385 (0.552)	Data 0.229 (0.389)	Loss 10.1262 (9.8131)	
Epoch: [51][120/404]	Time 0.368 (0.548)	Data 0.215 (0.386)	Loss 9.7946 (9.8162)	
Epoch: [51][130/404]	Time 0.483 (0.551)	Data 0.322 (0.389)	Loss 9.6983 (9.8164)	
Epoch: [51][140/404]	Time 0.490 (0.546)	Data 0.342 (0.384)	Loss 9.7579 (9.8131)	
Epoch: [51][150/404]	Time 0.609 (0.551)	Data 0.444 (0.389)	Loss 9.7945 (9.8106)	
Epoch: [51][160/404]	Time 0.471 (0.554)	Data 0.271 (0.391)	Loss 9.7456 (9.8157)	
Epoch: [51][170/404]	Time 0.568 (0.554)	Data 0.420 (0.392)	Loss 9.8531 (9.8144)	
Epoch: [51][180/404]	Time 0.438 (0.553)	Data 0.277 (0.391)	Loss 10.0816 (9.8126)	
Epoch: [51][190/404]	Time 0.626 (0.559)	Data 0.458 (0.396)	Loss 9.7837 (9.8148)	
Epoch: [51][200/404]	Time 0.683 (0.559)	Data 0.512 (0.396)	Loss 9.9348 (9.8182)	
Epoch: [51][210/404]	Time 0.531 (0.558)	Data 0.370 (0.395)	Loss 9.9378 (9.8223)	
Epoch: [51][220/404]	Time 0.666 (0.561)	Data 0.502 (0.399)	Loss 9.7899 (9.8233)	
Epoch: [51][230/404]	Time 0.553 (0.564)	Data 0.398 (0.401)	Loss 10.0271 (9.8221)	
Epoch: [51][240/404]	Time 0.633 (0.564)	Data 0.481 (0.401)	Loss 9.7227 (9.8220)	
Epoch: [51][250/404]	Time 0.558 (0.564)	Data 0.404 (0.401)	Loss 9.5863 (9.8209)	
Epoch: [51][260/404]	Time 0.690 (0.566)	Data 0.531 (0.403)	Loss 9.7661 (9.8213)	
Epoch: [51][270/404]	Time 0.613 (0.566)	Data 0.434 (0.403)	Loss 9.6140 (9.8193)	
Epoch: [51][280/404]	Time 0.456 (0.566)	Data 0.245 (0.403)	Loss 9.9698 (9.8175)	
Epoch: [51][290/404]	Time 0.607 (0.565)	Data 0.442 (0.401)	Loss 9.7007 (9.8168)	
Epoch: [51][300/404]	Time 0.576 (0.563)	Data 0.407 (0.400)	Loss 9.7671 (9.8184)	
Epoch: [51][310/404]	Time 0.525 (0.562)	Data 0.376 (0.399)	Loss 9.7570 (9.8169)	
Epoch: [51][320/404]	Time 0.428 (0.561)	Data 0.263 (0.397)	Loss 10.0403 (9.8200)	
Epoch: [51][330/404]	Time 0.598 (0.561)	Data 0.433 (0.398)	Loss 9.7800 (9.8182)	
Epoch: [51][340/404]	Time 0.494 (0.560)	Data 0.335 (0.397)	Loss 9.7728 (9.8201)	
Epoch: [51][350/404]	Time 0.587 (0.558)	Data 0.432 (0.395)	Loss 9.9336 (9.8186)	
Epoch: [51][360/404]	Time 0.516 (0.558)	Data 0.355 (0.394)	Loss 9.9890 (9.8190)	
Epoch: [51][370/404]	Time 0.503 (0.558)	Data 0.325 (0.395)	Loss 9.9447 (9.8198)	
Epoch: [51][380/404]	Time 0.445 (0.558)	Data 0.280 (0.395)	Loss 9.7152 (9.8215)	
Epoch: [51][390/404]	Time 0.637 (0.559)	Data 0.470 (0.396)	Loss 9.8278 (9.8197)	
Epoch: [51][400/404]	Time 0.473 (0.558)	Data 0.318 (0.395)	Loss 9.7052 (9.8203)	
Epoch: [52][10/404]	Time 0.366 (0.535)	Data 0.210 (0.365)	Loss 9.7072 (9.7350)	
Epoch: [52][20/404]	Time 0.472 (0.529)	Data 0.321 (0.365)	Loss 9.8376 (9.7684)	
Epoch: [52][30/404]	Time 0.601 (0.545)	Data 0.442 (0.380)	Loss 9.7246 (9.7554)	
Epoch: [52][40/404]	Time 0.462 (0.531)	Data 0.308 (0.367)	Loss 9.8642 (9.7485)	
Epoch: [52][50/404]	Time 0.653 (0.550)	Data 0.470 (0.385)	Loss 9.6553 (9.7567)	
Epoch: [52][60/404]	Time 0.544 (0.548)	Data 0.371 (0.384)	Loss 10.1487 (9.7679)	
Epoch: [52][70/404]	Time 0.563 (0.540)	Data 0.411 (0.376)	Loss 9.5886 (9.7597)	
Epoch: [52][80/404]	Time 0.517 (0.539)	Data 0.344 (0.374)	Loss 9.9420 (9.7690)	
Epoch: [52][90/404]	Time 0.286 (0.535)	Data 0.134 (0.371)	Loss 9.8820 (9.7720)	
Epoch: [52][100/404]	Time 0.469 (0.531)	Data 0.321 (0.367)	Loss 9.9588 (9.7725)	
Epoch: [52][110/404]	Time 0.401 (0.530)	Data 0.180 (0.365)	Loss 9.6120 (9.7728)	
Epoch: [52][120/404]	Time 0.525 (0.530)	Data 0.369 (0.366)	Loss 10.0472 (9.7785)	
Epoch: [52][130/404]	Time 0.606 (0.529)	Data 0.453 (0.366)	Loss 9.9305 (9.7792)	
Epoch: [52][140/404]	Time 0.744 (0.530)	Data 0.570 (0.366)	Loss 9.7048 (9.7755)	
Epoch: [52][150/404]	Time 0.809 (0.532)	Data 0.637 (0.368)	Loss 9.7293 (9.7791)	
Epoch: [52][160/404]	Time 0.401 (0.533)	Data 0.247 (0.369)	Loss 9.8221 (9.7820)	
Epoch: [52][170/404]	Time 0.566 (0.536)	Data 0.418 (0.371)	Loss 9.6111 (9.7838)	
Epoch: [52][180/404]	Time 0.545 (0.536)	Data 0.378 (0.372)	Loss 9.7952 (9.7812)	
Epoch: [52][190/404]	Time 0.323 (0.540)	Data 0.163 (0.375)	Loss 9.8678 (9.7816)	
